,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
784,Kobe Bryant,785,19341
785,Kobe Bryant,786,19357
786,Kobe Bryant,787,19390
787,Kobe Bryant,788,19418
788,Kobe Bryant,789,19448
789,Kobe Bryant,790,19466
790,Kobe Bryant,791,19496
791,Kobe Bryant,792,19515
792,Kobe Bryant,793,19533
793,Kobe Bryant,794,19565
794,Kobe Bryant,795,19592
795,Kobe Bryant,796,19620
796,Kobe Bryant,797,19651
797,Kobe Bryant,798,19686
798,Kobe Bryant,799,19710
799,Kobe Bryant,800,19738
800,Kobe Bryant,801,19766
801,Kobe Bryant,802,19786
802,Kobe Bryant,803,19811
803,Kobe Bryant,804,19839
804,Kobe Bryant,805,19869
805,Kobe Bryant,806,19890
806,Kobe Bryant,807,19922
807,Kobe Bryant,808,19940
808,Kobe Bryant,809,19961
809,Kobe Bryant,810,19980
810,Kobe Bryant,811,20019
811,Kobe Bryant,812,20057
812,Kobe Bryant,813,20088
813,Kobe Bryant,814,20110
814,Kobe Bryant,815,20125
815,Kobe Bryant,816,20151
816,Kobe Bryant,817,20176
817,Kobe Bryant,818,20195
818,Kobe Bryant,819,20232
819,Kobe Bryant,820,20269
820,Kobe Bryant,821,20317
821,Kobe Bryant,822,20347
822,Kobe Bryant,823,20364
823,Kobe Bryant,824,20393
824,Kobe Bryant,825,20433
825,Kobe Bryant,826,20466
826,Kobe Bryant,827,20490
827,Kobe Bryant,828,20529
828,Kobe Bryant,829,20575
829,Kobe Bryant,830,20605
830,Kobe Bryant,831,20611
831,Kobe Bryant,832,20622
832,Kobe Bryant,833,20658
833,Kobe Bryant,834,20691
834,Kobe Bryant,835,20722
835,Kobe Bryant,836,20751
836,Kobe Bryant,837,20774
837,Kobe Bryant,838,20815
838,Kobe Bryant,839,20832
839,Kobe Bryant,840,20853
840,Kobe Bryant,841,20883
841,Kobe Bryant,842,20904
842,Kobe Bryant,843,20937
843,Kobe Bryant,844,20989
844,Kobe Bryant,845,21023
845,Kobe Bryant,846,21039
846,Kobe Bryant,847,21065
847,Kobe Bryant,848,21099
848,Kobe Bryant,849,21135
849,Kobe Bryant,850,21159
850,Kobe Bryant,851,21188
851,Kobe Bryant,852,21215
852,Kobe Bryant,853,21238
853,Kobe Bryant,854,21274
854,Kobe Bryant,855,21304
855,Kobe Bryant,856,21331
856,Kobe Bryant,857,21384
857,Kobe Bryant,858,21410
858,Kobe Bryant,859,21446
859,Kobe Bryant,860,21471
860,Kobe Bryant,861,21500
861,Kobe Bryant,862,21534
862,Kobe Bryant,863,21550
863,Kobe Bryant,864,21579
864,Kobe Bryant,865,21599
865,Kobe Bryant,866,21619
866,Kobe Bryant,867,21642
867,Kobe Bryant,868,21658
868,Kobe Bryant,869,21691
869,Kobe Bryant,870,21718
870,Kobe Bryant,871,21741
