,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
784,Vince Carter,785,18391
785,Vince Carter,786,18417
786,Vince Carter,787,18441
787,Vince Carter,788,18463
788,Vince Carter,789,18484
789,Vince Carter,790,18509
790,Vince Carter,791,18532
791,Vince Carter,792,18542
792,Vince Carter,793,18569
793,Vince Carter,794,18582
794,Vince Carter,795,18616
795,Vince Carter,796,18624
796,Vince Carter,797,18652
797,Vince Carter,798,18664
798,Vince Carter,799,18674
799,Vince Carter,800,18683
800,Vince Carter,801,18701
801,Vince Carter,802,18719
802,Vince Carter,803,18746
803,Vince Carter,804,18771
804,Vince Carter,805,18783
805,Vince Carter,806,18791
806,Vince Carter,807,18797
807,Vince Carter,808,18804
808,Vince Carter,809,18812
809,Vince Carter,810,18817
810,Vince Carter,811,18826
811,Vince Carter,812,18832
812,Vince Carter,813,18843
813,Vince Carter,814,18864
814,Vince Carter,815,18879
815,Vince Carter,816,18885
816,Vince Carter,817,18891
817,Vince Carter,818,18893
818,Vince Carter,819,18910
819,Vince Carter,820,18931
820,Vince Carter,821,18951
821,Vince Carter,822,18999
822,Vince Carter,823,19014
823,Vince Carter,824,19028
824,Vince Carter,825,19048
825,Vince Carter,826,19064
826,Vince Carter,827,19075
827,Vince Carter,828,19091
828,Vince Carter,829,19099
829,Vince Carter,830,19116
830,Vince Carter,831,19135
831,Vince Carter,832,19150
832,Vince Carter,833,19163
833,Vince Carter,834,19188
834,Vince Carter,835,19201
835,Vince Carter,836,19224
836,Vince Carter,837,19242
837,Vince Carter,838,19265
838,Vince Carter,839,19289
839,Vince Carter,840,19316
840,Vince Carter,841,19333
841,Vince Carter,842,19349
842,Vince Carter,843,19362
843,Vince Carter,844,19362
844,Vince Carter,845,19381
845,Vince Carter,846,19393
846,Vince Carter,847,19419
847,Vince Carter,848,19429
848,Vince Carter,849,19454
849,Vince Carter,850,19460
850,Vince Carter,851,19481
851,Vince Carter,852,19498
852,Vince Carter,853,19516
853,Vince Carter,854,19520
854,Vince Carter,855,19540
855,Vince Carter,856,19559
856,Vince Carter,857,19569
857,Vince Carter,858,19588
858,Vince Carter,859,19608
859,Vince Carter,860,19618
860,Vince Carter,861,19631
861,Vince Carter,862,19650
862,Vince Carter,863,19663
863,Vince Carter,864,19671
864,Vince Carter,865,19679
865,Vince Carter,866,19692
866,Vince Carter,867,19714
867,Vince Carter,868,19739
868,Vince Carter,869,19759
869,Vince Carter,870,19777
870,Vince Carter,871,19783
871,Vince Carter,872,19800
872,Vince Carter,873,19813
873,Vince Carter,874,19831
874,Vince Carter,875,19849
875,Vince Carter,876,19868
876,Vince Carter,877,19885
877,Vince Carter,878,19898
878,Vince Carter,879,19917
879,Vince Carter,880,19936
880,Vince Carter,881,19951
881,Vince Carter,882,19974
882,Vince Carter,883,19991
883,Vince Carter,884,20020
