,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
604,Kareen Abdul-Jabbar,605,18017
605,Kareen Abdul-Jabbar,606,18046
606,Kareen Abdul-Jabbar,607,18060
607,Kareen Abdul-Jabbar,608,18099
608,Kareen Abdul-Jabbar,609,18128
609,Kareen Abdul-Jabbar,610,18152
610,Kareen Abdul-Jabbar,611,18175
611,Kareen Abdul-Jabbar,612,18193
612,Kareen Abdul-Jabbar,613,18213
613,Kareen Abdul-Jabbar,614,18244
614,Kareen Abdul-Jabbar,615,18267
615,Kareen Abdul-Jabbar,616,18292
616,Kareen Abdul-Jabbar,617,18313
617,Kareen Abdul-Jabbar,618,18337
618,Kareen Abdul-Jabbar,619,18366
619,Kareen Abdul-Jabbar,620,18384
620,Kareen Abdul-Jabbar,621,18410
621,Kareen Abdul-Jabbar,622,18438
622,Kareen Abdul-Jabbar,623,18464
623,Kareen Abdul-Jabbar,624,18479
624,Kareen Abdul-Jabbar,625,18508
625,Kareen Abdul-Jabbar,626,18531
626,Kareen Abdul-Jabbar,627,18564
627,Kareen Abdul-Jabbar,628,18592
628,Kareen Abdul-Jabbar,629,18602
629,Kareen Abdul-Jabbar,630,18610
630,Kareen Abdul-Jabbar,631,18640
