,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
715,Pau Gasol,716,13440
716,Pau Gasol,717,13463
717,Pau Gasol,718,13488
718,Pau Gasol,719,13502
719,Pau Gasol,720,13526
720,Pau Gasol,721,13552
721,Pau Gasol,722,13575
722,Pau Gasol,723,13595
723,Pau Gasol,724,13611
724,Pau Gasol,725,13627
725,Pau Gasol,726,13646
726,Pau Gasol,727,13664
727,Pau Gasol,728,13672
728,Pau Gasol,729,13698
729,Pau Gasol,730,13715
730,Pau Gasol,731,13733
731,Pau Gasol,732,13747
732,Pau Gasol,733,13762
733,Pau Gasol,734,13784
734,Pau Gasol,735,13800
735,Pau Gasol,736,13817
736,Pau Gasol,737,13837
737,Pau Gasol,738,13851
738,Pau Gasol,739,13870
739,Pau Gasol,740,13887
740,Pau Gasol,741,13900
741,Pau Gasol,742,13916
742,Pau Gasol,743,13930
743,Pau Gasol,744,13949
744,Pau Gasol,745,13963
745,Pau Gasol,746,13971
746,Pau Gasol,747,13997
747,Pau Gasol,748,14010
748,Pau Gasol,749,14018
749,Pau Gasol,750,14041
750,Pau Gasol,751,14053
751,Pau Gasol,752,14081
752,Pau Gasol,753,14091
753,Pau Gasol,754,14104
754,Pau Gasol,755,14128
755,Pau Gasol,756,14144
756,Pau Gasol,757,14169
757,Pau Gasol,758,14185
758,Pau Gasol,759,14201
759,Pau Gasol,760,14221
760,Pau Gasol,761,14231
761,Pau Gasol,762,14248
762,Pau Gasol,763,14264
763,Pau Gasol,764,14288
764,Pau Gasol,765,14310
765,Pau Gasol,766,14325
766,Pau Gasol,767,14340
767,Pau Gasol,768,14351
768,Pau Gasol,769,14371
769,Pau Gasol,770,14390
770,Pau Gasol,771,14402
771,Pau Gasol,772,14415
772,Pau Gasol,773,14429
773,Pau Gasol,774,14447
774,Pau Gasol,775,14464
775,Pau Gasol,776,14482
776,Pau Gasol,777,14503
777,Pau Gasol,778,14530
778,Pau Gasol,779,14540
779,Pau Gasol,780,14556
780,Pau Gasol,781,14575
781,Pau Gasol,782,14588
782,Pau Gasol,783,14609
783,Pau Gasol,784,14635
784,Pau Gasol,785,14657
785,Pau Gasol,786,14669
786,Pau Gasol,787,14683
787,Pau Gasol,788,14713
788,Pau Gasol,789,14738
789,Pau Gasol,790,14759
790,Pau Gasol,791,14773
791,Pau Gasol,792,14793
792,Pau Gasol,793,14809
793,Pau Gasol,794,14831
794,Pau Gasol,795,14842
795,Pau Gasol,796,14862
796,Pau Gasol,797,14885
797,Pau Gasol,798,14901
798,Pau Gasol,799,14911
799,Pau Gasol,800,14925
800,Pau Gasol,801,14930
801,Pau Gasol,802,14944
802,Pau Gasol,803,14962
803,Pau Gasol,804,14972
804,Pau Gasol,805,14988
805,Pau Gasol,806,15005
806,Pau Gasol,807,15022
807,Pau Gasol,808,15030
808,Pau Gasol,809,15036
809,Pau Gasol,810,15049
810,Pau Gasol,811,15059
811,Pau Gasol,812,15065
812,Pau Gasol,813,15076
813,Pau Gasol,814,15086
814,Pau Gasol,815,15095
815,Pau Gasol,816,15108
816,Pau Gasol,817,15127
817,Pau Gasol,818,15142
818,Pau Gasol,819,15153
819,Pau Gasol,820,15155
820,Pau Gasol,821,15166
821,Pau Gasol,822,15178
822,Pau Gasol,823,15203
823,Pau Gasol,824,15218
824,Pau Gasol,825,15231
825,Pau Gasol,826,15246
826,Pau Gasol,827,15262
827,Pau Gasol,828,15269
828,Pau Gasol,829,15283
829,Pau Gasol,830,15305
830,Pau Gasol,831,15328
831,Pau Gasol,832,15343
832,Pau Gasol,833,15347
833,Pau Gasol,834,15354
834,Pau Gasol,835,15371
835,Pau Gasol,836,15383
836,Pau Gasol,837,15395
837,Pau Gasol,838,15409
838,Pau Gasol,839,15428
839,Pau Gasol,840,15440
840,Pau Gasol,841,15462
841,Pau Gasol,842,15485
842,Pau Gasol,843,15511
843,Pau Gasol,844,15518
844,Pau Gasol,845,15535
845,Pau Gasol,846,15550
846,Pau Gasol,847,15562
847,Pau Gasol,848,15582
848,Pau Gasol,849,15598
849,Pau Gasol,850,15608
850,Pau Gasol,851,15610
851,Pau Gasol,852,15619
852,Pau Gasol,853,15630
853,Pau Gasol,854,15644
854,Pau Gasol,855,15669
855,Pau Gasol,856,15679
856,Pau Gasol,857,15691
857,Pau Gasol,858,15715
858,Pau Gasol,859,15735
859,Pau Gasol,860,15752
860,Pau Gasol,861,15773
861,Pau Gasol,862,15786
862,Pau Gasol,863,15792
863,Pau Gasol,864,15811
864,Pau Gasol,865,15818
865,Pau Gasol,866,15837
866,Pau Gasol,867,15851
867,Pau Gasol,868,15866
868,Pau Gasol,869,15882
869,Pau Gasol,870,15903
870,Pau Gasol,871,15924
871,Pau Gasol,872,15934
872,Pau Gasol,873,15947
873,Pau Gasol,874,15972
874,Pau Gasol,875,15995
875,Pau Gasol,876,16020
876,Pau Gasol,877,16035
877,Pau Gasol,878,16056
878,Pau Gasol,879,16066
879,Pau Gasol,880,16086
880,Pau Gasol,881,16110
881,Pau Gasol,882,16134
882,Pau Gasol,883,16156
883,Pau Gasol,884,16176
884,Pau Gasol,885,16198
885,Pau Gasol,886,16219
886,Pau Gasol,887,16239
887,Pau Gasol,888,16260
888,Pau Gasol,889,16284
889,Pau Gasol,890,16300
890,Pau Gasol,891,16322
891,Pau Gasol,892,16335
892,Pau Gasol,893,16352
893,Pau Gasol,894,16374
894,Pau Gasol,895,16396
895,Pau Gasol,896,16425
896,Pau Gasol,897,16446
897,Pau Gasol,898,16473
898,Pau Gasol,899,16493
899,Pau Gasol,900,16507
900,Pau Gasol,901,16525
901,Pau Gasol,902,16547
902,Pau Gasol,903,16561
903,Pau Gasol,904,16567
904,Pau Gasol,905,16576
905,Pau Gasol,906,16597
906,Pau Gasol,907,16612
907,Pau Gasol,908,16632
908,Pau Gasol,909,16648
909,Pau Gasol,910,16670
910,Pau Gasol,911,16687
911,Pau Gasol,912,16706
912,Pau Gasol,913,16723
913,Pau Gasol,914,16750
914,Pau Gasol,915,16762
